condition,profile,seed,run,seed_video_id,recommended_video_id
male_leaning_male_seed,profile2,male,4,BNGjKDFAGTA,k71IoNg-Tk4
male_leaning_male_seed,profile2,male,4,BNGjKDFAGTA,1YUFk6cPUDw
male_leaning_male_seed,profile2,male,4,BNGjKDFAGTA,UiWTm6yKCyo
male_leaning_male_seed,profile2,male,4,BNGjKDFAGTA,BjHnlXwQ4ws
male_leaning_male_seed,profile2,male,4,BNGjKDFAGTA,duH3Q7JjSkg
male_leaning_male_seed,profile2,male,4,BNGjKDFAGTA,1K6lWyxOiZs
male_leaning_male_seed,profile2,male,4,BNGjKDFAGTA,dbAAd7Ks9yQ
male_leaning_male_seed,profile2,male,4,BNGjKDFAGTA,MtgyCorvy_s
male_leaning_male_seed,profile2,male,4,BNGjKDFAGTA,dd4M6VPSESQ
male_leaning_male_seed,profile2,male,4,BNGjKDFAGTA,1WdMGyZnK8Y
male_leaning_male_seed,profile2,male,4,BNGjKDFAGTA,-yOjy7MKNdA
male_leaning_male_seed,profile2,male,4,BNGjKDFAGTA,rZikX_fleno
male_leaning_male_seed,profile2,male,4,BNGjKDFAGTA,LuZV9kkzscg
male_leaning_male_seed,profile2,male,4,BNGjKDFAGTA,z1cjJODe0co
male_leaning_male_seed,profile2,male,4,BNGjKDFAGTA,JTM8tNM5syE
male_leaning_male_seed,profile2,male,4,BNGjKDFAGTA,ThQxZTPyEgU
male_leaning_male_seed,profile2,male,4,BNGjKDFAGTA,Fiq9XMRr4jg
male_leaning_male_seed,profile2,male,4,BNGjKDFAGTA,TfvhzthE9vU
male_leaning_male_seed,profile2,male,4,BNGjKDFAGTA,zt4qQ6VoTzY
male_leaning_male_seed,profile2,male,4,BNGjKDFAGTA,8m9negKqZLo
male_leaning_male_seed,profile2,male,4,BNGjKDFAGTA,gbynjAwvevU
male_leaning_male_seed,profile2,male,5,BNGjKDFAGTA,HA1a_3pz1fw
male_leaning_male_seed,profile2,male,5,BNGjKDFAGTA,Mr-tMi97aeU
male_leaning_male_seed,profile2,male,5,BNGjKDFAGTA,xAcvIhbItb4
male_leaning_male_seed,profile2,male,5,BNGjKDFAGTA,MeDb2nU9jKU
male_leaning_male_seed,profile2,male,5,BNGjKDFAGTA,k71IoNg-Tk4
